"Lincoln, SD"	46083	0	13918	0000	0000	0	13171	0000	0000	0	12767	0000	0000	0	12371	0000	0000	0	11761	0000	0000	0	13942	0000	0000	0	15427	0000	0000	0	24131	0000	0000	0	44828	0000	0000	0	11761	0000	0000
"Lyman, SD"	46085	0	6335	0000	0000	0	5045	0000	0000	0	4572	0000	0000	0	4428	0000	0000	0	4060	0000	0000	0	3864	0000	0000	0	3638	0000	0000	0	3895	0000	0000	0	3755	0000	0000	0	4060	0000	0000
"McCook, SD"	46087	0	10316	0000	0000	0	9793	0000	0000	0	8828	0000	0000	0	8268	0000	0000	0	7246	0000	0000	0	6444	0000	0000	0	5688	0000	0000	0	5832	0000	0000	0	5618	0000	0000	0	7246	0000	0000
"McPherson, SD"	46089	0	8774	0000	0000	0	8353	0000	0000	0	7071	0000	0000	0	5821	0000	0000	0	5022	0000	0000	0	4027	0000	0000	0	3228	0000	0000	0	2904	0000	0000	0	2459	0000	0000	0	5022	0000	0000
"Marshall, SD"	46091	0	9540	0000	0000	0	8880	0000	0000	0	7835	0000	0000	0	6663	0000	0000	0	5965	0000	0000	0	5404	0000	0000	0	4844	0000	0000	0	4576	0000	0000	0	4656	0000	0000	0	5965	0000	0000
"Meade, SD"	46093	0	11482	0000	0000	0	9735	0000	0000	0	11516	0000	0000	0	12044	0000	0000	0	16618	0000	0000	0	20717	0000	0000	0	21878	0000	0000	0	24253	0000	0000	0	25434	0000	0000	0	17020	0000	0000
"Mellette, SD"	46095	0	5293	0000	0000	0	4107	0000	0000	0	3046	0000	0000	0	2664	0000	0000	0	2420	0000	0000	0	2249	0000	0000	0	2137	0000	0000	0	2083	0000	0000	0	2048	0000	0000	0	2420	0000	0000
"Miner, SD"	46097	0	8376	0000	0000	0	6836	0000	0000	0	6268	0000	0000	0	5398	0000	0000	0	4454	0000	0000	0	3739	0000	0000	0	3272	0000	0000	0	2884	0000	0000	0	2389	0000	0000	0	4454	0000	0000
"Minnehaha, SD"	46099	0	50872	0000	0000	0	57697	0000	0000	0	70910	0000	0000	0	86575	0000	0000	0	95209	0000	0000	0	109435	0000	0000	0	123809	0000	0000	0	148281	0000	0000	0	169468	0000	0000	0	95209	0000	0000
"Moody, SD"	46101	0	9603	0000	0000	0	9341	0000	0000	0	9252	0000	0000	0	8810	0000	0000	0	7622	0000	0000	0	6692	0000	0000	0	6507	0000	0000	0	6595	0000	0000	0	6486	0000	0000	0	7622	0000	0000
"Pennington, SD"	46103	0	20079	0000	0000	0	23799	0000	0000	0	34053	0000	0000	0	58195	0000	0000	0	59349	0000	0000	0	70361	0000	0000	0	81343	0000	0000	0	88565	0000	0000	0	100948	0000	0000	0	59349	0000	0000
"Perkins, SD"	46105	0	8717	0000	0000	0	6585	0000	0000	0	6776	0000	0000	0	5977	0000	0000	0	4769	0000	0000	0	4700	0000	0000	0	3932	0000	0000	0	3363	0000	0000	0	2982	0000	0000	0	4769	0000	0000
"Potter, SD"	46107	0	5762	0000	0000	0	4614	0000	0000	0	4688	0000	0000	0	4926	0000	0000	0	4449	0000	0000	0	3674	0000	0000	0	3190	0000	0000	0	2693	0000	0000	0	2329	0000	0000	0	4449	0000	0000
"Roberts, SD"	46109	0	15782	0000	0000	0	15887	0000	0000	0	14929	0000	0000	0	13190	0000	0000	0	11678	0000	0000	0	10911	0000	0000	0	9914	0000	0000	0	10016	0000	0000	0	10149	0000	0000	0	11678	0000	0000
"Sanborn, SD"	46111	0	7326	0000	0000	0	5754	0000	0000	0	5142	0000	0000	0	4641	0000	0000	0	3697	0000	0000	0	3213	0000	0000	0	2833	0000	0000	0	2675	0000	0000	0	2355	0000	0000	0	3697	0000	0000
"Shannon, SD"	46113	0	5885	0000	0000	0	7155	0000	0000	0	5669	0000	0000	0	6000	0000	0000	0	8198	0000	0000	0	11323	0000	0000	0	9902	0000	0000	0	12466	0000	0000	0	13586	0000	0000	0	8198	0000	0000
"Spink, SD"	46115	0	15304	0000	0000	0	12527	0000	0000	0	12204	0000	0000	0	11706	0000	0000	0	10595	0000	0000	0	9201	0000	0000	0	7981	0000	0000	0	7454	0000	0000	0	6415	0000	0000	0	10595	0000	0000
"Stanley, SD"	46117	0	2381	0000	0000	0	1959	0000	0000	0	2055	0000	0000	0	4085	0000	0000	0	2457	0000	0000	0	2533	0000	0000	0	2453	0000	0000	0	2772	0000	0000	0	2966	0000	0000	0	2457	0000	0000
"Sully, SD"	46119	0	3852	0000	0000	0	2668	0000	0000	0	2713	0000	0000	0	2607	0000	0000	0	2362	0000	0000	0	1990	0000	0000	0	1589	0000	0000	0	1556	0000	0000	0	1373	0000	0000	0	2362	0000	0000
"Todd, SD"	46121	0	5898	0000	0000	0	5714	0000	0000	0	4758	0000	0000	0	4661	0000	0000	0	6606	0000	0000	0	7328	0000	0000	0	8352	0000	0000	0	9050	0000	0000	0	9612	0000	0000	0	6606	0000	0000
"Tripp, SD"	46123	0	12712	0000	0000	0	9937	0000	0000	0	9139	0000	0000	0	8761	0000	0000	0	8171	0000	0000	0	7268	0000	0000	0	6924	0000	0000	0	6430	0000	0000	0	5644	0000	0000	0	8171	0000	0000
"Turner, SD"	46125	0	14891	0000	0000	0	13270	0000	0000	0	12100	0000	0000	0	11159	0000	0000	0	9872	0000	0000	0	9255	0000	0000	0	8576	0000	0000	0	8849	0000	0000	0	8347	0000	0000	0	9872	0000	0000
"Union, SD"	46127	0	11480	0000	0000	0	11675	0000	0000	0	10792	0000	0000	0	10197	0000	0000	0	9643	0000	0000	0	10938	0000	0000	0	10189	0000	0000	0	12584	0000	0000	0	14399	0000	0000	0	9643	0000	0000
"Walworth, SD"	46129	0	8791	0000	0000	0	7274	0000	0000	0	7648	0000	0000	0	8097	0000	0000	0	7842	0000	0000	0	7011	0000	0000	0	6087	0000	0000	0	5974	0000	0000	0	5438	0000	0000	0	7842	0000	0000
"Yankton, SD"	46135	0	16589	0000	0000	0	16725	0000	0000	0	16804	0000	0000	0	17551	0000	0000	0	19039	0000	0000	0	18952	0000	0000	0	19252	0000	0000	0	21652	0000	0000	0	22438	0000	0000	0	19039	0000	0000
