"Wyandot, OH"	39175	0	19036	0000	0000	0	19218	0000	0000	0	19785	0000	0000	0	21648	0000	0000	0	21826	0000	0000	0	22651	0000	0000	0	22254	0000	0000	0	22908	0000	0000	0	22615	0000	0000	0	21826	0000	0000
OKLAHOMA	40000	0	2396040	0000	0000	0	2336434	0000	0000	0	2233351	0000	0000	0	2328284	0000	0000	0	2559229	0000	0000	0	3025290	0000	0000	0	3145585	0000	0000	0	3450654	0000	0000	0	3751351	0000	0000	0	2559463	0000	0000
"Adair, OK"	40001	0	14756	0000	0000	0	15755	0000	0000	0	14918	0000	0000	0	13112	0000	0000	0	15141	0000	0000	0	18575	0000	0000	0	18421	0000	0000	0	21038	0000	0000	0	22683	0000	0000	0	15141	0000	0000
"Alfalfa, OK"	40003	0	15228	0000	0000	0	14129	0000	0000	0	10699	0000	0000	0	8445	0000	0000	0	7224	0000	0000	0	7077	0000	0000	0	6416	0000	0000	0	6105	0000	0000	0	5642	0000	0000	0	7224	0000	0000
"Atoka, OK"	40005	0	14533	0000	0000	0	18702	0000	0000	0	14269	0000	0000	0	10352	0000	0000	0	10972	0000	0000	0	12748	0000	0000	0	12778	0000	0000	0	13879	0000	0000	0	14182	0000	0000	0	10972	0000	0000
"Beaver, OK"	40007	0	11452	0000	0000	0	8648	0000	0000	0	7411	0000	0000	0	6965	0000	0000	0	6282	0000	0000	0	6806	0000	0000	0	6023	0000	0000	0	5857	0000	0000	0	5636	0000	0000	0	6282	0000	0000
"Beckham, OK"	40009	0	28991	0000	0000	0	22169	0000	0000	0	21627	0000	0000	0	17782	0000	0000	0	15754	0000	0000	0	19243	0000	0000	0	18812	0000	0000	0	19799	0000	0000	0	22119	0000	0000	0	15754	0000	0000
"Blaine, OK"	40011	0	20452	0000	0000	0	18543	0000	0000	0	15049	0000	0000	0	12077	0000	0000	0	11794	0000	0000	0	13443	0000	0000	0	11470	0000	0000	0	11976	0000	0000	0	11943	0000	0000	0	11794	0000	0000
"Bryan, OK"	40013	0	32277	0000	0000	0	38138	0000	0000	0	28999	0000	0000	0	24252	0000	0000	0	25552	0000	0000	0	30535	0000	0000	0	32089	0000	0000	0	36534	0000	0000	0	42416	0000	0000	0	25552	0000	0000
"Caddo, OK"	40015	0	50779	0000	0000	0	41567	0000	0000	0	34913	0000	0000	0	28621	0000	0000	0	28931	0000	0000	0	30905	0000	0000	0	29550	0000	0000	0	30150	0000	0000	0	29600	0000	0000	0	28931	0000	0000
"Canadian, OK"	40017	0	28115	0000	0000	0	27329	0000	0000	0	25644	0000	0000	0	24727	0000	0000	0	32245	0000	0000	0	56452	0000	0000	0	74409	0000	0000	0	87697	0000	0000	0	115541	0000	0000	0	32245	0000	0000
