"Rooks, KS"	20163	0	9534	0000	0000	0	8497	0000	0000	0	9043	0000	0000	0	9734	0000	0000	0	7628	0000	0000	0	7006	0000	0000	0	6039	0000	0000	0	5685	0000	0000	0	5181	0000	0000	0	7628	0000	0000
"Rush, KS"	20165	0	9093	0000	0000	0	8285	0000	0000	0	7231	0000	0000	0	6160	0000	0000	0	5117	0000	0000	0	4516	0000	0000	0	3842	0000	0000	0	3551	0000	0000	0	3307	0000	0000	0	5117	0000	0000
"Russell, KS"	20167	0	11045	0000	0000	0	13464	0000	0000	0	13406	0000	0000	0	11348	0000	0000	0	9428	0000	0000	0	8868	0000	0000	0	7835	0000	0000	0	7370	0000	0000	0	6970	0000	0000	0	9428	0000	0000
"Saline, KS"	20169	0	29337	0000	0000	0	29535	0000	0000	0	33409	0000	0000	0	54715	0000	0000	0	46592	0000	0000	0	48905	0000	0000	0	49301	0000	0000	0	53597	0000	0000	0	55606	0000	0000	0	46592	0000	0000
"Scott, KS"	20171	0	3976	0000	0000	0	3773	0000	0000	0	4921	0000	0000	0	5228	0000	0000	0	5606	0000	0000	0	5782	0000	0000	0	5289	0000	0000	0	5120	0000	0000	0	4936	0000	0000	0	5606	0000	0000
"Sedgwick, KS"	20173	0	136330	0000	0000	0	143311	0000	0000	0	222290	0000	0000	0	343231	0000	0000	0	350694	0000	0000	0	366531	0000	0000	0	403662	0000	0000	0	452869	0000	0000	0	498365	0000	0000	0	350694	0000	0000
"Seward, KS"	20175	0	8075	0000	0000	0	6540	0000	0000	0	9972	0000	0000	0	15930	0000	0000	0	15744	0000	0000	0	17071	0000	0000	0	18743	0000	0000	0	22510	0000	0000	0	22952	0000	0000	0	15744	0000	0000
"Shawnee, KS"	20177	0	85200	0000	0000	0	91247	0000	0000	0	105418	0000	0000	0	141286	0000	0000	0	155322	0000	0000	0	154916	0000	0000	0	160976	0000	0000	0	169871	0000	0000	0	177934	0000	0000	0	155322	0000	0000
"Sheridan, KS"	20179	0	6038	0000	0000	0	5312	0000	0000	0	4607	0000	0000	0	4267	0000	0000	0	3859	0000	0000	0	3544	0000	0000	0	3043	0000	0000	0	2813	0000	0000	0	2556	0000	0000	0	3859	0000	0000
"Sherman, KS"	20181	0	7400	0000	0000	0	6421	0000	0000	0	7373	0000	0000	0	6682	0000	0000	0	7792	0000	0000	0	7759	0000	0000	0	6926	0000	0000	0	6760	0000	0000	0	6010	0000	0000	0	7792	0000	0000
"Smith, KS"	20183	0	13545	0000	0000	0	10582	0000	0000	0	8846	0000	0000	0	7776	0000	0000	0	6757	0000	0000	0	5947	0000	0000	0	5078	0000	0000	0	4536	0000	0000	0	3853	0000	0000	0	6757	0000	0000
"Stafford, KS"	20185	0	10460	0000	0000	0	10487	0000	0000	0	8816	0000	0000	0	7451	0000	0000	0	5943	0000	0000	0	5694	0000	0000	0	5365	0000	0000	0	4789	0000	0000	0	4437	0000	0000	0	5943	0000	0000
"Stanton, KS"	20187	0	2152	0000	0000	0	1443	0000	0000	0	2263	0000	0000	0	2108	0000	0000	0	2287	0000	0000	0	2339	0000	0000	0	2333	0000	0000	0	2406	0000	0000	0	2235	0000	0000	0	2287	0000	0000
"Stevens, KS"	20189	0	4655	0000	0000	0	3193	0000	0000	0	4516	0000	0000	0	4400	0000	0000	0	4198	0000	0000	0	4736	0000	0000	0	5048	0000	0000	0	5463	0000	0000	0	5724	0000	0000	0	4198	0000	0000
"Sumner, KS"	20191	0	28960	0000	0000	0	26163	0000	0000	0	23646	0000	0000	0	25316	0000	0000	0	23553	0000	0000	0	24928	0000	0000	0	25841	0000	0000	0	25946	0000	0000	0	24132	0000	0000	0	23553	0000	0000
"Thomas, KS"	20193	0	7334	0000	0000	0	6425	0000	0000	0	7572	0000	0000	0	7358	0000	0000	0	7501	0000	0000	0	8451	0000	0000	0	8258	0000	0000	0	8180	0000	0000	0	7900	0000	0000	0	7501	0000	0000
"Trego, KS"	20195	0	6470	0000	0000	0	5822	0000	0000	0	5868	0000	0000	0	5473	0000	0000	0	4436	0000	0000	0	4165	0000	0000	0	3694	0000	0000	0	3319	0000	0000	0	3001	0000	0000	0	4436	0000	0000
"Wabaunsee, KS"	20197	0	10830	0000	0000	0	9219	0000	0000	0	7212	0000	0000	0	6648	0000	0000	0	6397	0000	0000	0	6867	0000	0000	0	6603	0000	0000	0	6885	0000	0000	0	7053	0000	0000	0	6397	0000	0000
"Wallace, KS"	20199	0	2882	0000	0000	0	2216	0000	0000	0	2508	0000	0000	0	2069	0000	0000	0	2215	0000	0000	0	2045	0000	0000	0	1821	0000	0000	0	1749	0000	0000	0	1485	0000	0000	0	2215	0000	0000
"Washington, KS"	20201	0	17112	0000	0000	0	15921	0000	0000	0	12977	0000	0000	0	10739	0000	0000	0	9249	0000	0000	0	8543	0000	0000	0	7073	0000	0000	0	6483	0000	0000	0	5799	0000	0000	0	9249	0000	0000
"Wichita, KS"	20203	0	2579	0000	0000	0	2185	0000	0000	0	2640	0000	0000	0	2765	0000	0000	0	3274	0000	0000	0	3041	0000	0000	0	2758	0000	0000	0	2531	0000	0000	0	2234	0000	0000	0	3274	0000	0000
"Wilson, KS"	20205	0	18646	0000	0000	0	17723	0000	0000	0	14815	0000	0000	0	13077	0000	0000	0	11317	0000	0000	0	12128	0000	0000	0	10289	0000	0000	0	10332	0000	0000	0	9409	0000	0000	0	11317	0000	0000
"Woodson, KS"	20207	0	8526	0000	0000	0	8014	0000	0000	0	6711	0000	0000	0	5423	0000	0000	0	4789	0000	0000	0	4600	0000	0000	0	4116	0000	0000	0	3788	0000	0000	0	3309	0000	0000	0	4789	0000	0000
